table_name,last_updated,paused,state,sync_status
user_migrations,"October 7, 2025, 10:52 AM",false,,currently_syncing_daily
custom_events_download_folder_s_,"October 7, 2025, 9:16 AM",false,active,currently_syncing_daily
custom_events_integrated_applications_drawer,"October 7, 2025, 9:16 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_closed_uxop_28458_payroll_submit_dismissal_survey,"October 7, 2025, 9:16 AM",false,active,currently_syncing_daily
custom_events_select_client_s_,"October 7, 2025, 9:16 AM",false,active,currently_syncing_daily
custom_events_request_live_agent_paychex_assistant,"October 7, 2025, 9:16 AM",false,active,currently_syncing_daily
custom_events_select_report_type,"October 7, 2025, 9:16 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_clicked_expensewire_cta_in_top_banner,"October 7, 2025, 9:16 AM",false,active,currently_syncing_daily
check_stubs_view_all_check_stubs,"October 7, 2025, 9:16 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_submitted_uxop_28458_payroll_submit_dismissal_survey,"October 7, 2025, 9:16 AM",false,active,currently_syncing_daily
custom_events_select_report_set,"October 7, 2025, 9:16 AM",false,active,currently_syncing_daily
time_attendance_combo_toa_usage,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
combo_events_stats_pack_performance_management,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
tax_documents_download_tax_document,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
pageviews,"October 7, 2025, 9:12 AM",false,,currently_syncing_daily
custom_events_expand_help_article_paychex_assistant,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
framework_change_company,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
help_start_conversation_paychex_assistant_b_,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
combo_events_stats_pack_payroll_usage,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
global_click_any_post_login_past_3_months,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
people_save_assign_user_role,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
combo_events_stats_pack_pre_check,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
company_navigate_items_to_review,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
retirement_view_balance_details,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
custom_events_create_report,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
combo_events_stats_pack_check_stub_usage,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_dismissed_uxop_29997_left_nav_banner,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
company_save_add_custom_field,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
custom_events_select_live_report,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
custom_events_stage_loaded_pay_entry,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
time_attendance_open_time_off_request_drawer,"October 7, 2025, 9:12 AM",false,active,currently_syncing_daily
custom_events_cancel_request_live_agent_paychex_assistant,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
combo_events_stats_pack_retirement,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
retirement_navigate_plan_info,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
retirement_click_no_thanks_401k_mandate_pendo,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_display_corestream_open_enrollment_top_banner,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
custom_events_select_live_report_retention_insights,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
retirement_open_qualified_birth_and_adoption_withdrawals_drawer,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_displayed_uxop_29997_payroll_submit_compliance_popup,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
retirement_navigate_compliance,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
custom_events_download_report_s_,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
people_left_navigation_my_profile,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
combo_events_down_vote_help_article,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
combo_events_stats_pack_documents_usage,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
check_stubs_display_upcoming_check_stubs_review_ready_notification,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
combo_events_stats_pack_taa_usage,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
retirement_navigate_employee_data,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
combo_events_stats_pack_health_benefits,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
company_navigate_tab_selection,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
combo_events_stats_pack_accountant_hq,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
custom_events_run_report,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
combo_events_stats_pack_workers_compensation,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_displayed_uxop_28458_payroll_submit_dismissal_survey,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
custom_events_display_message_paychex_assistant,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
human_resources_go_to_training_site,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
sessions,"October 7, 2025, 9:08 AM",false,,currently_syncing_daily
workers_compensation_stage_loaded_active_policies_count,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
combo_events_findem_all_events,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
custom_events_stage_loaded_worker_onboarding_tasks,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
custom_events_select_live_report_type,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
combo_events_help_all_events,"October 7, 2025, 9:08 AM",false,active,currently_syncing_daily
custom_events_login_initial_login,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
user_connect_application,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_displayed_uxop_29997_left_nav_banner_dismissal_survey,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
combo_events_stats_pack_retention_insights,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_clicked_remind_me_later_in_uxop_29997_payroll_submit_compliance_popup,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_clicked_learn_more_in_uxop_29997_left_nav_banner,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_view_help_article_paychex_assistant,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_closed_uxop_29997_left_nav_banner_dismissal_survey,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_clicked_get_more_info_in_uxop_29997_left_nav_banner_compliance_popup,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
company_navigate_state_local_taxes,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_clicked_get_more_info_in_uxop_29997_payroll_submit_compliance_popup,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_start_conversation_paychex_assistant,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_displayed_uxop_29997_left_nav_banner,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_displayed_uxop_29997_left_nav_banner_compliance_popup,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_dismissed_uxop_29997_left_nav_banner_compliance_popup,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_pendo_admin_submitted_uxop_29997_left_nav_banner_dismissal_survey,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
combo_events_stats_pack_onboarding_usage,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
help_view_next_step_help_guide,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
custom_events_save_edit_w_2_delivery_options,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
combo_events_stats_pack_company,"October 7, 2025, 9:03 AM",false,active,currently_syncing_daily
users,"October 7, 2025, 9:03 AM",false,,currently_syncing_daily
time_attendance_save_add_schedule_shift,"August 30, 2025, 4:15 AM",true,disabled,not_syncing_yet
check_stubs_select_upcoming_check_stub,"August 30, 2025, 4:15 AM",true,disabled,not_syncing_yet
payroll_navigate_block_time_off_accrual,"August 30, 2025, 4:15 AM",true,disabled,not_syncing_yet
people_start_personal_info_worker_onboarding_task,"August 28, 2025, 5:55 PM",true,disabled,not_syncing_yet
payroll_navigate_begin_payroll,"August 28, 2025, 5:55 PM",true,disabled,not_syncing_yet
people_cancel_schedule_time_off_p_,"August 27, 2025, 6:39 AM",true,disabled,not_syncing_yet
workers_compensation_sort_transactions,"August 26, 2025, 10:50 PM",true,disabled,not_syncing_yet
user_open_paychex_pay_drawer,"August 26, 2025, 6:05 AM",true,disabled,not_syncing_yet
global_click_any_past_3_months,"August 22, 2025, 12:42 AM",true,disabled,not_syncing_yet
global_click_any,"August 22, 2025, 12:42 AM",true,disabled,not_syncing_yet
user_check_uncheck_terms_and_conditions_connected_application,"August 19, 2025, 8:41 PM",true,disabled,not_syncing_yet
my_perks_navigate_sofi_at_work,"August 19, 2025, 2:42 PM",true,disabled,not_syncing_yet
retirement_close_qualified_birth_and_adoption_withdrawals_drawer,"August 14, 2025, 11:12 AM",true,disabled,not_syncing_yet
people_save_benefits_enrollment,"August 14, 2025, 7:47 AM",true,disabled,not_syncing_yet
retirement_start_add_rollover_withdrawal_bank_account,"August 14, 2025, 12:23 AM",true,disabled,not_syncing_yet
user_open_payactiv_drawer,"August 13, 2025, 3:49 PM",true,disabled,not_syncing_yet
check_stubs_view_check_amount,"August 13, 2025, 12:29 PM",true,disabled,not_syncing_yet
time_attendance_navigate_employee_status_board,"July 31, 2025, 9:32 AM",true,disabled,not_syncing_yet
retirement_start_rollover,"July 31, 2025, 9:32 AM",true,disabled,not_syncing_yet
people_skip_manage_emergency_contacts,"July 31, 2025, 9:32 AM",true,disabled,not_syncing_yet
help_up_vote_help_article_bulldozer,"July 31, 2025, 9:32 AM",true,disabled,not_syncing_yet
documents_view_document_l_,"July 31, 2025, 9:32 AM",true,disabled,not_syncing_yet
retirement_click_show_me_how_401k_non_mandate_pendo,"July 31, 2025, 9:32 AM",true,disabled,not_syncing_yet
health_benefits_navigate_benefits_enrollment,"July 31, 2025, 9:32 AM",true,disabled,not_syncing_yet
time_attendance_navigate_classic_time_cards,"July 31, 2025, 9:32 AM",true,disabled,not_syncing_yet
people_view_persons_check_stubs,"July 31, 2025, 9:32 AM",true,disabled,not_syncing_yet
people_open_add_person_menu,"July 31, 2025, 9:32 AM",true,disabled,not_syncing_yet
people_save_update_image,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
time_attendance_start_time_off_request,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
people_submit_deny_time_off_request,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
registration_view_registration_success_screen,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
help_up_vote_help_article,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
retirement_navigate_request_a_loan,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
help_view_help_article_bulldozer,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
combo_events_people_tile_usage,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
check_stubs_close_review_check_details_drawer_combo,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
retirement_open_help_bulldozer_from_emergency_personal_expense_withdrawals_drawer,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
people_open_company_selector,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
help_close_share_options_hc_,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
help_favorite_help_article_hc_,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
analytics_reports_left_navigation_analytics_reports,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
people_submit_approve_time_off_request,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
company_start_add_worker_template_add_person,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
time_attendance_navigate_time_off_calendar,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
check_stubs_expand_or_collapse_check_details_withholdings,"July 31, 2025, 9:30 AM",true,disabled,not_syncing_yet
help_open_learn_more_about_import,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
advisor_console_left_navigation_my_profile_ac_,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
retirement_start_make_a_payment,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
support_left_navigation_report_builder,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
people_skip_state_tax_forms,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
retirement_start_add_beneficiaries,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
dashboard_open_invite_to_flex,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
help_back_to_previous_page,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
retirement_start_benefit_enrollment,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
retirement_open_emergency_personal_expense_withdrawals_drawer,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
analytics_reports_open_ai_insights,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
payroll_submit_payroll,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
retirement_navigate_rollover_withdrawal_tab,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
user_connect_application_corestream,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
analytics_reports_learn_more_compensation_benchmarking,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
check_stubs_close_review_check_drawer_screen_overlay,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
health_benefits_apply_filter_employees,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
company_start_edit_address,"July 31, 2025, 9:29 AM",true,disabled,not_syncing_yet
people_start_sign_tax_document,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
help_view_help_article,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
tax_documents_navigate_h_r_block,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
payroll_center_left_navigation_payroll_center,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
health_benefits_start_benefits_enrollment,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
people_view_persons_pay,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
retirement_navigate_contributions_tab,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
help_un_favorite_help_article_hc_,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
human_resources_start_create_form_300a,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
company_view_more_options,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
combo_events_stats_pack_people_usage,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
user_open_connected_application_drawer,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
check_stubs_download_check_stubs,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
people_open_people_list,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
combo_events_view_help_article,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
human_resources_finish_activate_create_new_review,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
workers_compensation_navigate_policies_tab,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
time_attendance_open_time_off_management_drawer_p_,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
analytics_reports_download_live_reports_combo,"July 31, 2025, 9:27 AM",true,disabled,not_syncing_yet
analytics_reports_view_any_live_report,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
help_down_vote_help_article_bulldozer,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
user_click_any_corestream_tile,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
user_learn_more_paychex_pay,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
retirement_next_step_special_withdrawal,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
hiring_left_navigation_indeed,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
help_search_bulldozer,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
documents_open_onboarding_form_i_9_drawer,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
tasks_open_time_off_request_drawer_t_,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
retirement_start_rollover_withdrawal,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
retirement_cancel_special_withdrawal,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
analytics_reports_navigate_visier_c_,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
human_resources_navigate_eeo_1_reporting,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
user_save_edit_delivery_options,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
time_attendance_click_add_entry_batch_actions_wizard,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
analytics_reports_download_live_report_details_xlsx,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
human_resources_start_voluntary_self_identification,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
retirement_open_retirement_admin_drawer,"July 31, 2025, 9:26 AM",true,disabled,not_syncing_yet
payroll_navigate_resume_payroll,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
user_go_to_my_paychex_pay_account,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
help_view_help_guide_hc_,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
people_confirm_federal_taxes_info_banner,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
time_attendance_open_time_off_management_drawer,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
people_confirm_sign_tax_document,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
people_next_step_state_taxes,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
people_apply_add_state_tax,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
retirement_navigate_retirement,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
payroll_navigate_people_drawer,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
company_navigate_profile,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
user_launch_corestream_up_,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
health_benefits_start_over_benefits_enrollment,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
retirement_cancel_add_rollover_withdrawal_bank_account,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
health_benefits_left_navigation_health_benefits,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
retirement_navigate_benefits_enrollment_details,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
people_save_confirm_direct_deposit,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
help_open_share_options_hc_,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
time_attendance_view_action_item_details,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
company_cancel_edit_paychex_pre_check_settings,"July 31, 2025, 9:25 AM",true,disabled,not_syncing_yet
help_open_help_bulldozer,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
help_close_help_bulldozer,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
check_stubs_open_checks_for_review,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
dashboard_open_quick_reports_d_,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
workers_compensation_back_to_policy_details,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
workers_compensation_left_navigation_works_compensation,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
workers_compensation_view_past_policy_details,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
time_attendance_navigate_batch_actions,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
people_view_persons_employment,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
help_close_share_options,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
analytics_reports_navigate_visier_tab,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
people_open_people_list_tile_web_,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
people_save_schedule_time_off_p_,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
people_start_edit_state_taxes,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
help_click_help_center_search,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
people_start_edit_direct_deposit_paychex_pay,"July 31, 2025, 9:23 AM",true,disabled,not_syncing_yet
hiring_click_agree_findem_model,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
people_start_edit_personal_info,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
payroll_center_submit_payrolls,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
dashboard_any_current_payroll,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
check_stubs_close_review_check_drawer,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
retirement_navigate_performance_stage,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
health_benefits_view_current_plan_details,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
workers_compensation_enable_automatic_certificate_renewal,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
time_attendance_confirm_transfer,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
retirement_cancel_special_withdrawal_header_,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
people_next_step_summary_state_taxes,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
analytics_reports_download_live_report_summary,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
my_perks_get_started_corestream,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
combo_events_analytics_reports_tile_usage,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
retirement_cancel_rollover_withdrawal_header_,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
workers_compensation_view_all_policy_wages,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
human_resources_save_eeo_1_employment_data_report,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
help_favorite_help_article_bulldozer,"July 31, 2025, 9:19 AM",true,disabled,not_syncing_yet
user_navigate_turbo_tax_ph_,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
people_go_to_paychex_pay,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
payroll_open_multiple_holds_payroll_details_db_,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
check_stubs_expand_or_collapse_check_details_gross_earnings,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
workers_compensation_save_edit_certificate_delivery_method,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
workers_compensation_navigate_works_compensation,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
hiring_skip_wotc_onboarding_task,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
people_save_edit_employee_status,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
retirement_learn_more_special_withdrawal,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
tax_documents_download_tax_document_s_,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
time_attendance_navigate_new_time_cards,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
retirement_navigate_retirement_calculator,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
people_start_direct_deposit_worker_onboarding_task,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
people_save_edit_federal_taxes,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
retirement_next_step_rollover_withdrawal,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
company_save_edit_paychex_pre_check_settings,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
benefits_administration_left_navigation_benefits_administration,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
combo_events_top_events_accountant,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
retirement_left_navigation_retirement_services,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
workers_compensation_save_create_certificate,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
user_go_to_finfit_marketing_site,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
time_attendance_open_punch_history,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
retirement_submit_calculate_contribution,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
workers_compensation_view_active_policy_details,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
help_navigate_take_me_there_link_bulldozer,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
retirement_back_to_rollover_withdrawal_history_2,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
start_state_tax_worker_onboarding_task,"July 31, 2025, 9:18 AM",true,disabled,not_syncing_yet
